Date,Ticker,Weights
2019-03-29,LGEN LN Equity,0.0
2019-03-29,INVEB SS Equity,0.0
2019-03-29,ZURN SE Equity,0.0
2019-03-29,SREN SE Equity,0.0
2019-03-29,III LN Equity,0.0
2019-03-29,NWG LN Equity,0.0
2019-03-29,ALV GY Equity,0.0
2019-03-29,LSEG LN Equity,0.0
2019-03-29,HSX LN Equity,0.05422
2019-03-29,FBK IM Equity,0.0
2019-03-29,NN NA Equity,0.0
2019-03-29,ASRNL NA Equity,0.0
2019-03-29,G IM Equity,0.0
2019-03-29,LLOY LN Equity,0.018544
2019-03-29,HBAN SE Equity,0.0
2019-03-29,PHNX LN Equity,0.0
2019-03-29,SPL PW Equity,0.0
2019-03-29,DLG LN Equity,0.052753
2019-03-29,ICG LN Equity,0.0
2019-03-29,SEBA SS Equity,0.0
2019-03-29,PARG SE Equity,0.0
2019-03-29,CBG LN Equity,0.0
2019-03-29,PZU PW Equity,0.0
2019-03-29,CS FP Equity,0.019427
2019-03-29,PEO PW Equity,0.0
2019-03-29,CNP FP Equity,0.0
2019-03-29,AGS BB Equity,0.0
2019-03-29,DB1 GY Equity,0.0
2019-03-29,SHBA SS Equity,0.025217
2019-03-29,MB IM Equity,0.0
2019-03-29,BALDB SS Equity,0.0
2019-03-29,FABG SS Equity,0.0
2019-03-29,CAST SS Equity,0.0
2019-03-29,GPE LN Equity,0.0
2019-03-29,TEG GY Equity,0.046508
2019-03-29,DLN LN Equity,0.0
2019-03-29,UTG LN Equity,0.004442
2019-03-29,PSPN SE Equity,0.054177
2019-03-29,COFB BB Equity,0.054177
2019-03-29,AT1 GY Equity,0.0
2019-03-29,NIBEB SS Equity,0.0
2019-03-29,TPK LN Equity,0.0
2019-03-29,VALMT FH Equity,0.015738
2019-03-29,WKL NA Equity,0.0
2019-03-29,AF FP Equity,0.0
2019-03-29,IMCD NA Equity,0.0
2019-03-29,RTO LN Equity,0.0
2019-03-29,SAF FP Equity,0.0
2019-03-29,MTX GY Equity,0.0
2019-03-29,FER SQ Equity,0.0
2019-03-29,GET FP Equity,0.033287
2019-03-29,ACS SQ Equity,0.0
2019-03-29,LOOMIS SS Equity,0.0
2019-03-29,CPI LN Equity,0.0
2019-03-29,EXPN LN Equity,0.0
2019-03-29,SGRE SQ Equity,0.0
2019-03-29,AIR FP Equity,0.0
2019-03-29,REL LN Equity,0.004982
2019-03-29,KSP ID Equity,0.008462
2019-03-29,HSV LN Equity,0.0
2019-03-29,TEP FP Equity,0.0
2019-03-29,MGGT LN Equity,0.0
2019-03-29,NELES FH Equity,0.0
2019-03-29,ASSAB SS Equity,0.0
2019-03-29,BBY LN Equity,0.0
2019-03-29,HWDN LN Equity,0.0
2019-03-29,BNZL LN Equity,0.0
2019-03-29,ITRK LN Equity,0.0
2019-03-29,BB FP Equity,0.016815
2019-03-29,DG FP Equity,0.0
2019-03-29,SPX LN Equity,0.0
2019-03-29,SGSN SE Equity,0.0
2019-03-29,RR/ LN Equity,0.0
2019-03-29,IP IM Equity,0.0
2019-03-29,ATL IM Equity,0.0
2019-03-29,ALO FP Equity,0.0
2019-03-29,SCHP SE Equity,0.0
2019-03-29,AENA SQ Equity,0.0
2019-03-29,KNEBV FH Equity,0.0
2019-03-29,HO FP Equity,0.0
2019-03-29,COB LN Equity,0.003428
2019-03-29,SECUB SS Equity,0.0
2019-03-29,SAND SS Equity,0.0
2019-03-29,BOKA NA Equity,0.0
2019-03-29,POLY LN Equity,0.015004
2019-03-29,AAL LN Equity,0.0
2019-03-29,RIO LN Equity,0.0
2019-03-29,KGH PW Equity,0.0
2019-03-29,EVR LN Equity,0.0
2019-03-29,1986986D LN Equity,0.0
2019-03-29,DSM NA Equity,0.0
2019-03-29,GIVN SE Equity,0.0
2019-03-29,SY1 GY Equity,0.0
2019-03-29,ANTO LN Equity,0.0
2019-03-29,AI FP Equity,0.0
2019-03-29,HUH1V FH Equity,0.014311
2019-03-29,SIKA SE Equity,0.0
2019-03-29,RPC LN Equity,0.0
2019-03-29,CRH ID Equity,0.0
2019-03-29,CRDA LN Equity,0.0
2019-03-29,HOLN SE Equity,0.0
2019-03-29,EMSN SE Equity,0.0
2019-03-29,VER AV Equity,0.0
2019-03-29,ELE SQ Equity,0.029877
2019-03-29,IBE SQ Equity,0.017628
2019-03-29,SRG IM Equity,0.0
2019-03-29,UU/ LN Equity,0.0
2019-03-29,TRN IM Equity,0.0
2019-03-29,ORRON SS Equity,0.0
2019-03-29,PNN LN Equity,0.0
2019-03-29,ENEL IM Equity,0.0
2019-03-29,NTGY SQ Equity,0.0
2019-03-29,IG IM Equity,0.0
2019-03-29,ENG SQ Equity,0.0
2019-03-29,CDR PW Equity,0.0
2019-03-29,SESG FP Equity,0.0
2019-03-29,AUTO LN Equity,0.0
2019-03-29,VIV FP Equity,0.0
2019-03-29,G24 GY Equity,0.0
2019-03-29,TEL2B SS Equity,0.0
2019-03-29,KPN NA Equity,0.0
2019-03-29,DTE GY Equity,0.0
2019-03-29,RMV LN Equity,0.030744
2019-03-29,CINE LN Equity,0.0
2019-03-29,TEF SQ Equity,0.0
2019-03-29,CLNX SQ Equity,0.0
2019-03-29,PROX BB Equity,0.0
2019-03-29,SCMN SE Equity,0.0
2019-03-29,ELISA FH Equity,0.039171
2019-03-29,TELIA SS Equity,0.012077
2019-03-29,ARGX BB Equity,0.0
2019-03-29,2627525D LN Equity,0.021521
2019-03-29,AFX GY Equity,0.0
2019-03-29,ROG SE Equity,0.0
2019-03-29,EVT GY Equity,0.0
2019-03-29,STMN SE Equity,0.0
2019-03-29,QIA GY Equity,0.0
2019-03-29,AZN LN Equity,0.006789
2019-03-29,DIM FP Equity,0.0
2019-03-29,HIK LN Equity,0.0
2019-03-29,NOVN SE Equity,0.0
2019-03-29,REC IM Equity,0.01793
2019-03-29,ORNBV FH Equity,0.0
2019-03-29,SRT3 GY Equity,0.0
2019-03-29,GETIB SS Equity,0.0
2019-03-29,MRK GY Equity,0.0
2019-03-29,SOON SE Equity,0.0
2019-03-29,DIA IM Equity,0.0
2019-03-29,MCRO LN Equity,0.0
2019-03-29,ERICB SS Equity,0.0
2019-03-29,NEM GY Equity,0.0
2019-03-29,HLMA LN Equity,0.0
2019-03-29,NOKIA FH Equity,0.0
2019-03-29,ATE FP Equity,0.0
2019-03-29,TEMN SE Equity,0.0
2019-03-29,DSY FP Equity,0.0
2019-03-29,SGE LN Equity,0.0
2019-03-29,SXS LN Equity,0.0
2019-03-29,LISN SE Equity,-0.047301
2019-03-29,IMB LN Equity,-0.037693
2019-03-29,MRW LN Equity,-0.035281
2019-03-29,ULVR LN Equity,-0.041095
2019-03-29,MKS LN Equity,-0.0
2019-03-29,JMT PL Equity,-0.045242
2019-03-29,CCH LN Equity,-0.0
2019-03-29,ABF LN Equity,-0.002861
2019-03-29,BARN SE Equity,-0.0
2019-03-29,RKT LN Equity,-0.0
2019-03-29,VIS SQ Equity,-0.0
2019-03-29,BEI GY Equity,-0.025352
2019-03-29,HEN3 GY Equity,-0.001272
2019-03-29,ABI BB Equity,-0.0
2019-03-29,SBRY LN Equity,-0.0
2019-03-29,BATS LN Equity,-0.0
2019-03-29,CFR SE Equity,-0.0
2019-03-29,KINDSDB SS Equity,-0.0
2019-03-29,FLTR ID Equity,-0.0
2019-03-29,BME LN Equity,-0.0
2019-03-29,CCL LN Equity,-0.0
2019-03-29,BMW GY Equity,-0.047122
2019-03-29,KGF LN Equity,-0.0
2019-03-29,MBG GY Equity,-0.0
2019-03-29,TYRES FH Equity,-0.002444
2019-03-29,AVOL SE Equity,-0.0
2019-03-29,ZAL GY Equity,-0.0
2019-03-29,DHER GY Equity,-0.0
2019-03-29,AC FP Equity,-0.0
2019-03-29,INCH LN Equity,-0.0
2019-03-29,STLAM IM Equity,-0.0
2019-03-29,PIRC IM Equity,-0.0
2019-03-29,CON GY Equity,-0.0
2019-03-29,HLE GY Equity,-0.0
2019-03-29,UHR SE Equity,-0.0
2019-03-29,FRVIA FP Equity,-0.0
2019-03-29,ENT LN Equity,-0.0
2019-03-29,RNO FP Equity,-0.0
2019-03-29,WMH LN Equity,-0.0
2019-03-29,FR FP Equity,-0.0
2019-03-29,TUI LN Equity,-0.0
2019-03-29,BOL FP Equity,-0.0
2019-03-29,OMV AV Equity,-0.0
2019-03-29,REP SQ Equity,-0.0
2019-03-29,GALP PL Equity,-0.0
2019-03-29,TEN IM Equity,-0.0
2019-03-29,WG/ LN Equity,-0.0
2019-03-29,FTI FP Equity,-0.0
2019-03-29,NDA SS Equity,-0.0
2019-03-29,SAN SQ Equity,-0.0
2019-03-29,PRU LN Equity,-0.0
2019-03-29,STAN LN Equity,-0.0
2019-03-29,AIBG ID Equity,-0.0
2019-03-29,ABN NA Equity,-0.0
2019-03-29,BKT SQ Equity,-0.027159
2019-03-29,BAMI IM Equity,-0.0
2019-03-29,ACA FP Equity,-0.0
2019-03-29,BARC LN Equity,-0.0
2019-03-29,STJ LN Equity,-0.0
2019-03-29,EBS AV Equity,-0.014081
2019-03-29,SDR LN Equity,-0.0
2019-03-29,MF FP Equity,-0.0
2019-03-29,ISP IM Equity,-0.0
2019-03-29,AV/ LN Equity,-0.0
2019-03-29,AGN NA Equity,-0.0
2019-03-29,RSA LN Equity,-0.0
2019-03-29,KINVB SS Equity,-0.0
2019-03-29,SWEDA SS Equity,-0.034554
2019-03-29,BIRG ID Equity,-0.0
2019-03-29,BAER SE Equity,-0.0
2019-03-29,UCG IM Equity,-0.0
2019-03-29,RBI AV Equity,-0.0
2019-03-29,CSGN SE Equity,-0.0
2019-03-29,CABK SQ Equity,-0.0
2019-03-29,BNP FP Equity,-0.0
2019-03-29,IGG LN Equity,-0.034823
2019-03-29,EMG LN Equity,-0.0
2019-03-29,UBSG SE Equity,-0.0
2019-03-29,JUP LN Equity,-0.0
2019-03-29,KN FP Equity,-0.0
2019-03-29,DBK GY Equity,-0.0
2019-03-29,ARLN GY Equity,-0.0
2019-03-29,BKIA SQ Equity,-0.0
2019-03-29,CBK GY Equity,-0.0
2019-03-29,UBI IM Equity,-0.0
2019-03-29,SAB SQ Equity,-0.0
2019-03-29,GLE FP Equity,-0.0
2019-03-29,ABDN LN Equity,-0.0
2019-03-29,VMUK LN Equity,-0.0
2019-03-29,COL SQ Equity,-0.001439
2019-03-29,BBOX LN Equity,-0.057059
2019-03-29,LI FP Equity,-0.0
2019-03-29,SPSN SE Equity,-0.057059
2019-03-29,BLND LN Equity,-0.0
2019-03-29,MRL SQ Equity,-0.029459
2019-03-29,ICAD FP Equity,-0.0
2019-03-29,GFC FP Equity,-0.046699
2019-03-29,URW NA Equity,-0.0
2019-03-29,HMSO LN Equity,-0.0
2019-03-29,LIGHT NA Equity,-0.0
2019-03-29,KCR FH Equity,-0.0
2019-03-29,FRA GY Equity,-0.0
2019-03-29,SIE GY Equity,-0.0
2019-03-29,LDO IM Equity,-0.0
2019-03-29,SKFB SS Equity,-0.0
2019-03-29,AGK LN Equity,-0.0
2019-03-29,OERL SE Equity,-0.0
2019-03-29,ADEN SE Equity,-0.0
2019-03-29,VOLVB SS Equity,-0.0
2019-03-29,BUCN SE Equity,-0.0
2019-03-29,WEIR LN Equity,-0.0
2019-03-29,OSR GY Equity,-0.0
2019-03-29,FHZN SE Equity,-0.0
2019-03-29,IMI LN Equity,-0.0
2019-03-29,2462936D LN Equity,-0.0
2019-03-29,BNR GY Equity,-0.0
2019-03-29,ABBN SE Equity,-0.0
2019-03-29,GFS LN Equity,-0.0
2019-03-29,EN FP Equity,-0.0
2019-03-29,KNIN SE Equity,-0.0
2019-03-29,EZJ LN Equity,-0.0
2019-03-29,RS1 LN Equity,-0.0
2019-03-29,RYA ID Equity,-0.0
2019-03-29,SAABB SS Equity,-0.0
2019-03-29,AALB NA Equity,-0.0
2019-03-29,DHL GY Equity,-0.010125
2019-03-29,WRT1V FH Equity,-0.0
2019-03-29,RXL FP Equity,-0.0
2019-03-29,DKSH SE Equity,-0.0
2019-03-29,PRY IM Equity,-0.0
2019-03-29,MRO LN Equity,-0.0
2019-03-29,KGX GY Equity,-0.0
2019-03-29,SPIE FP Equity,-0.0
2019-03-29,SGO FP Equity,-0.0
2019-03-29,VACN SE Equity,-0.0
2019-03-29,SIG LN Equity,-0.0
2019-03-29,TRELB SS Equity,-0.0
2019-03-29,HAS LN Equity,-0.0
2019-03-29,BA/ LN Equity,-0.062527
2019-03-29,GF SE Equity,-0.0
2019-03-29,ELIS FP Equity,-0.0
2019-03-29,G1A GY Equity,-0.0
2019-03-29,IDS LN Equity,-0.0
2019-03-29,FPE3 GY Equity,-0.0
2019-03-29,BAS GY Equity,-0.0
2019-03-29,UMI BB Equity,-0.0
2019-03-29,AKE FP Equity,-0.0
2019-03-29,EVK GY Equity,-0.0
2019-03-29,UPM FH Equity,-0.0
2019-03-29,SDF GY Equity,-0.0
2019-03-29,VCT LN Equity,-0.0
2019-03-29,MT NA Equity,-0.0
2019-03-29,LXS GY Equity,-0.0
2019-03-29,NDA GY Equity,-0.0
2019-03-29,STERV FH Equity,-0.0
2019-03-29,SKG ID Equity,-0.0
2019-03-29,SMDS LN Equity,-0.0
2019-03-29,NK FP Equity,-0.0
2019-03-29,1COV GY Equity,-0.0
2019-03-29,VOE AV Equity,-0.006894
2019-03-29,TKA GY Equity,-0.0
2019-03-29,RWE GY Equity,-0.0
2019-03-29,HER IM Equity,-0.009033
2019-03-29,EDP PL Equity,-0.04521
2019-03-29,A2A IM Equity,-0.014815
2019-03-29,ENGI FP Equity,-0.0
2019-03-29,FORTUM FH Equity,-0.0
2019-03-29,RUI FP Equity,-0.0
2019-03-29,UN0 GY Equity,-0.0
2019-03-29,SSE LN Equity,-0.0
2019-03-29,EDF FP Equity,-0.0
2019-03-29,SEV FP Equity,-0.019642
2019-03-29,CNA LN Equity,-0.0
2019-03-29,PUB FP Equity,-0.0
2019-03-29,SRCG SE Equity,-0.036344
2019-03-29,ITV LN Equity,-0.0
2019-03-29,TIT IM Equity,-0.0
2019-03-29,FNTN GY Equity,-0.0
2019-03-29,UBI FP Equity,-0.0
2019-03-29,SPR GY Equity,-0.013935
2019-03-29,TNET BB Equity,-0.0
2019-03-29,O2D GY Equity,-0.021976
2019-03-29,RRTL GY Equity,-0.01375
2019-03-29,VOD LN Equity,-0.0
2019-03-29,1U1 GY Equity,-0.0
2019-03-29,WPP LN Equity,-0.0
2019-03-29,UTDI GY Equity,-0.0
2019-03-29,ILD FP Equity,-0.0
2019-03-29,PSM GY Equity,-0.0
2019-03-29,GSK LN Equity,-0.044724
2019-03-29,PHIA NA Equity,-0.0
2019-03-29,SHL GY Equity,-0.0
2019-03-29,GLPG NA Equity,-0.0
2019-03-29,GXI GY Equity,-0.0
2019-03-29,GRF SQ Equity,-0.0
2019-03-29,EMEIS FP Equity,-0.0
2019-03-29,EL FP Equity,-0.05095
2019-03-29,IPN FP Equity,-0.003885
2019-03-29,GALE SE Equity,-0.053258
2019-03-29,BAYN GY Equity,-0.0
2019-03-29,ERF FP Equity,-0.0
2019-03-29,FME GY Equity,-0.004936
2019-03-29,NMC LN Equity,-0.0
2019-03-29,VIFN SE Equity,-0.0
2019-03-29,FRE GY Equity,-0.0
2019-03-29,UDG LN Equity,-0.0
2019-03-29,CTEC LN Equity,-0.0
2019-03-29,LOGN SE Equity,-0.0
2019-03-29,HEXAB SS Equity,-0.0
2019-03-29,ASM NA Equity,-0.0
2019-03-29,IFX GY Equity,-0.0
2019-03-29,ING FP Equity,-0.0
2019-03-29,STMMI IM Equity,-0.0
2019-03-29,ATO FP Equity,-0.0
2019-03-29,WAF GY Equity,-0.0
2019-03-29,SOP FP Equity,-0.0
2019-03-29,AMS SE Equity,-0.0
2019-04-30,OCDO LN Equity,0.0
2019-04-30,CPR IM Equity,0.0
2019-04-30,COLR BB Equity,0.039995
2019-04-30,ICA SS Equity,0.036892
2019-04-30,BVIC LN Equity,0.0
2019-04-30,ESSITYB SS Equity,0.015568
2019-04-30,OR FP Equity,0.0
2019-04-30,GLB ID Equity,0.026108
2019-04-30,DGE LN Equity,0.049931
2019-04-30,RI FP Equity,0.0
2019-04-30,AD NA Equity,0.007882
2019-04-30,NESN SE Equity,0.0
2019-04-30,CARLB DC Equity,0.0
2019-04-30,B4B GY Equity,0.017736
2019-04-30,TATE LN Equity,0.0
2019-04-30,HEIA NA Equity,0.0
2019-04-30,KYGA ID Equity,0.046229
2019-04-30,RBREW DC Equity,0.0
2019-04-30,TKWY NA Equity,0.0
2019-04-30,GNK LN Equity,0.023907
2019-04-30,GN DC Equity,0.0
2019-04-30,KER FP Equity,0.0
2019-04-30,CDI FP Equity,0.0
2019-04-30,PUM GY Equity,0.0
2019-04-30,MC FP Equity,0.0
2019-04-30,WTB LN Equity,0.0
2019-04-30,RACE IM Equity,0.0
2019-04-30,CPG LN Equity,0.025424
2019-04-30,ELUXB SS Equity,0.0
2019-04-30,SW FP Equity,0.0
2019-04-30,RMS FP Equity,0.0
2019-04-30,SMWH LN Equity,0.0
2019-04-30,BTRW LN Equity,0.0
2019-04-30,AMS SQ Equity,0.0
2019-04-30,BRBY LN Equity,0.0
2019-04-30,SK FP Equity,0.0
2019-04-30,MONC IM Equity,0.0
2019-04-30,ADS GY Equity,0.0
2019-04-30,UG FP Equity,0.0
2019-04-30,NXT LN Equity,0.0
2019-04-30,SSPG LN Equity,0.0
2019-04-30,ML FP Equity,0.0
2019-04-30,ITX SQ Equity,0.0
2019-04-30,NESTE FH Equity,0.0
2019-04-30,SPM IM Equity,0.0
2019-04-30,SBMO NA Equity,0.0
2019-04-30,AKRBP NO Equity,0.0
2019-04-30,TLW LN Equity,0.0
2019-04-30,PKN PW Equity,0.0
2019-04-30,VPK NA Equity,0.004904
2019-04-30,BOL FP Equity,0.0
2019-04-30,EDEN FP Equity,0.0
2019-04-30,FBK IM Equity,0.0
2019-04-30,PST IM Equity,0.0
2019-04-30,WLN FP Equity,0.0
2019-04-30,SLHN SE Equity,0.0
2019-04-30,TRYG DC Equity,0.052774
2019-04-30,GJF NO Equity,0.0
2019-04-30,SOF BB Equity,0.0
2019-04-30,MUV2 GY Equity,0.0
2019-04-30,CMBN SE Equity,0.0
2019-04-30,LSEG LN Equity,0.0
2019-04-30,BALN SE Equity,0.0
2019-04-30,HNR1 GY Equity,0.0
2019-04-30,III LN Equity,0.0
2019-04-30,ADM LN Equity,0.0
2019-04-30,INVEB SS Equity,0.0
2019-04-30,SPL PW Equity,0.0
2019-04-30,G IM Equity,0.011031
2019-04-30,LGEN LN Equity,0.0
2019-04-30,ICG LN Equity,0.0
2019-04-30,SREN SE Equity,0.0
2019-04-30,ZURN SE Equity,0.0
2019-04-30,MB IM Equity,0.0
2019-04-30,EXO IM Equity,0.0
2019-04-30,PHNX LN Equity,0.0
2019-04-30,DNB NO Equity,0.046162
2019-04-30,ALV GY Equity,0.0
2019-04-30,INDUA SS Equity,0.0
2019-04-30,HL/ LN Equity,0.0
2019-04-30,DB1 GY Equity,0.0
2019-04-30,SCR FP Equity,0.00518
2019-04-30,LUNDB SS Equity,0.0
2019-04-30,LLOY LN Equity,0.011496
2019-04-30,DLG LN Equity,0.011597
2019-04-30,HSX LN Equity,0.056276
2019-04-30,HBAN SE Equity,0.0
2019-04-30,PGHN SE Equity,0.0
2019-04-30,RF FP Equity,0.0
2019-04-30,PEO PW Equity,0.002262
2019-04-30,PZU PW Equity,0.0
2019-04-30,ENX FP Equity,0.042343
2019-04-30,SHBA SS Equity,0.011773
2019-04-30,GBLB BB Equity,0.0
2019-04-30,WDP BB Equity,0.0
2019-04-30,BALDB SS Equity,0.0
2019-04-30,FABG SS Equity,0.0
2019-04-30,CAST SS Equity,0.0
2019-04-30,TEG GY Equity,0.039114
2019-04-30,PSPN SE Equity,0.059549
2019-04-30,LEG GY Equity,0.0
2019-04-30,VNA GY Equity,0.0
2019-04-30,COFB BB Equity,0.047611
2019-04-30,UTG LN Equity,0.020952
2019-04-30,TOM NO Equity,0.0
2019-04-30,VWS DC Equity,0.0
2019-04-30,NIBEB SS Equity,0.0
2019-04-30,VALMT FH Equity,0.007123
2019-04-30,MTX GY Equity,0.0
2019-04-30,WKL NA Equity,0.0
2019-04-30,IMCD NA Equity,0.0
2019-04-30,HSV LN Equity,0.0
2019-04-30,AIR FP Equity,0.0
2019-04-30,SGRE SQ Equity,0.0
2019-04-30,AF FP Equity,0.0
2019-04-30,EXPN LN Equity,0.0
2019-04-30,SPX LN Equity,0.0
2019-04-30,SAF FP Equity,0.0
2019-04-30,GET FP Equity,0.065854
2019-04-30,TPK LN Equity,0.0
2019-04-30,FER SQ Equity,0.0
2019-04-30,ACS SQ Equity,0.0
2019-04-30,RTO LN Equity,0.0
2019-04-30,BNZL LN Equity,0.0
2019-04-30,TEP FP Equity,0.0
2019-04-30,IP IM Equity,0.0
2019-04-30,ASSAB SS Equity,0.0
2019-04-30,LDO IM Equity,0.0
2019-04-30,RR/ LN Equity,0.0
2019-04-30,DSV DC Equity,0.0
2019-04-30,SKAB SS Equity,0.0
2019-04-30,LOOMIS SS Equity,0.0
2019-04-30,KSP ID Equity,0.0
2019-04-30,NELES FH Equity,0.0
2019-04-30,KNEBV FH Equity,0.0
2019-04-30,DG FP Equity,0.0
2019-04-30,BUCN SE Equity,0.0
2019-04-30,ATL IM Equity,0.0
2019-04-30,REL LN Equity,0.0
2019-04-30,RHM GY Equity,0.0
2019-04-30,ATCOA SS Equity,0.0
2019-04-30,SGSN SE Equity,0.0
2019-04-30,AENA SQ Equity,0.0
2019-04-30,HWDN LN Equity,0.0
2019-04-30,SAND SS Equity,0.0
2019-04-30,LIGHT NA Equity,0.0
2019-04-30,ITRK LN Equity,0.0
2019-04-30,CPI LN Equity,0.0
2019-04-30,MGGT LN Equity,0.0
2019-04-30,SU FP Equity,0.0
2019-04-30,ALO FP Equity,0.0
2019-04-30,EVR LN Equity,0.0
2019-04-30,AAL LN Equity,0.0
2019-04-30,DSM NA Equity,0.0
2019-04-30,HUH1V FH Equity,0.00074
2019-04-30,1986986D LN Equity,0.0
2019-04-30,KGH PW Equity,0.0
2019-04-30,POLY LN Equity,0.03368
2019-04-30,RIO LN Equity,0.0
2019-04-30,SY1 GY Equity,0.0
2019-04-30,ANTO LN Equity,0.0
2019-04-30,SIKA SE Equity,0.0
2019-04-30,GIVN SE Equity,0.0
2019-04-30,CHR DC Equity,0.0
2019-04-30,CRDA LN Equity,0.0
2019-04-30,BOL SS Equity,0.0
2019-04-30,AI FP Equity,0.0
2019-04-30,RPC LN Equity,0.0
2019-04-30,YAR NO Equity,0.0
2019-04-30,JMAT LN Equity,0.0
2019-04-30,NSISB DC Equity,0.0
2019-04-30,VER AV Equity,0.0
2019-04-30,RWE GY Equity,0.0
2019-04-30,IBE SQ Equity,0.004645
2019-04-30,ORRON SS Equity,0.0
2019-04-30,ORSTED DC Equity,0.0
2019-04-30,ELE SQ Equity,0.044546
2019-04-30,SRG IM Equity,0.0
2019-04-30,ENEL IM Equity,0.0
2019-04-30,HER IM Equity,0.0
2019-04-30,TRN IM Equity,0.0
2019-04-30,NTGY SQ Equity,0.0
2019-04-30,EDP PL Equity,0.057912
2019-04-30,CDR PW Equity,0.0
2019-04-30,AUTO LN Equity,0.0
2019-04-30,ISAT LN Equity,0.0
2019-04-30,VENDA NO Equity,0.0
2019-04-30,CLNX SQ Equity,0.0
2019-04-30,VIV FP Equity,0.0
2019-04-30,G24 GY Equity,0.0
2019-04-30,KPN NA Equity,0.0
2019-04-30,TEL2B SS Equity,0.0
2019-04-30,ELISA FH Equity,0.012534
2019-04-30,RMV LN Equity,0.034896
2019-04-30,CINE LN Equity,0.0
2019-04-30,PROX BB Equity,0.0
2019-04-30,SCMN SE Equity,0.0
2019-04-30,TEL NO Equity,0.0
2019-04-30,DTE GY Equity,0.0
2019-04-30,EVT GY Equity,0.0
2019-04-30,ARGX BB Equity,0.0
2019-04-30,2627525D LN Equity,0.025372
2019-04-30,COLOB DC Equity,0.0
2019-04-30,GLPG NA Equity,0.0
2019-04-30,AMBUB DC Equity,0.0
2019-04-30,GETIB SS Equity,0.0
2019-04-30,DIM FP Equity,0.0
2019-04-30,QIA GY Equity,0.0
2019-04-30,SRT3 GY Equity,0.0
2019-04-30,NOVOB DC Equity,0.0
2019-04-30,SOON SE Equity,0.0
2019-04-30,STMN SE Equity,0.0
2019-04-30,ORNBV FH Equity,0.0
2019-04-30,ROG SE Equity,0.0
2019-04-30,HIK LN Equity,0.0
2019-04-30,MRK GY Equity,0.0
2019-04-30,AFX GY Equity,0.0
2019-04-30,NOVN SE Equity,0.0
2019-04-30,SN/ LN Equity,0.0
2019-04-30,MCRO LN Equity,0.0
2019-04-30,NEM GY Equity,0.0
2019-04-30,AVV LN Equity,0.0
2019-04-30,SIM DC Equity,0.0
2019-04-30,HLMA LN Equity,0.0
2019-04-30,DSY FP Equity,0.0
2019-04-30,SGE LN Equity,0.0
2019-04-30,ERICB SS Equity,0.0
2019-04-30,ASM NA Equity,0.0
2019-04-30,ATE FP Equity,0.0
2019-04-30,SALM NO Equity,-0.0
2019-04-30,TSCO LN Equity,-0.044589
2019-04-30,MOWI NO Equity,-0.024361
2019-04-30,ABI BB Equity,-0.0
2019-04-30,JMT PL Equity,-0.011982
2019-04-30,LISN SE Equity,-0.052392
2019-04-30,BEI GY Equity,-0.043402
2019-04-30,IMB LN Equity,-0.049814
2019-04-30,CA FP Equity,-0.0
2019-04-30,BARN SE Equity,-0.0
2019-04-30,ABF LN Equity,-0.0
2019-04-30,MKS LN Equity,-0.0
2019-04-30,CO FP Equity,-0.0
2019-04-30,MRW LN Equity,-0.045638
2019-04-30,HEN3 GY Equity,-0.01062
2019-04-30,ORK NO Equity,-0.023485
2019-04-30,BATS LN Equity,-0.0
2019-04-30,SBRY LN Equity,-0.0
2019-04-30,KINDSDB SS Equity,-0.0
2019-04-30,MBG GY Equity,-0.0
2019-04-30,CFR SE Equity,-0.0
2019-04-30,DHER GY Equity,-0.0
2019-04-30,VOW3 GY Equity,-0.0
2019-04-30,BOSS GY Equity,-0.0
2019-04-30,FLTR ID Equity,-0.0
2019-04-30,PSN LN Equity,-0.0
2019-04-30,HLE GY Equity,-0.0
2019-04-30,KGF LN Equity,-0.0
2019-04-30,CCL LN Equity,-0.0
2019-04-30,AVOL SE Equity,-0.0
2019-04-30,STLAM IM Equity,-0.0
2019-04-30,PIRC IM Equity,-0.0
2019-04-30,AC FP Equity,-0.0
2019-04-30,BMW GY Equity,-0.0
2019-04-30,RNO FP Equity,-0.0
2019-04-30,CON GY Equity,-0.0
2019-04-30,UHR SE Equity,-0.0
2019-04-30,FRVIA FP Equity,-0.0
2019-04-30,FR FP Equity,-0.0
2019-04-30,WMH LN Equity,-0.0
2019-04-30,ENT LN Equity,-0.0
2019-04-30,PNDORA DC Equity,-0.006773
2019-04-30,TUI LN Equity,-0.0
2019-04-30,REP SQ Equity,-0.0
2019-04-30,TTE FP Equity,-0.0
2019-04-30,GALP PL Equity,-0.0
2019-04-30,EQNR NO Equity,-0.0
2019-04-30,TGS NO Equity,-0.0
2019-04-30,TEN IM Equity,-0.0
2019-04-30,FTI FP Equity,-0.0
2019-04-30,WG/ LN Equity,-0.0
2019-04-30,PRU LN Equity,-0.0
2019-04-30,BME SQ Equity,-0.056956
2019-04-30,INGA NA Equity,-0.0
2019-04-30,MAP SQ Equity,-0.0
2019-04-30,BBVA SQ Equity,-0.0
2019-04-30,SAN SQ Equity,-0.0
2019-04-30,ISP IM Equity,-0.0
2019-04-30,KINVB SS Equity,-0.0
2019-04-30,AV/ LN Equity,-0.0
2019-04-30,ACA FP Equity,-0.0
2019-04-30,AIBG ID Equity,-0.0
2019-04-30,EBS AV Equity,-0.024895
