Date,Ticker,Weights
2025-02-28,ENR GY Equity,0.004255
2025-02-28,IAG LN Equity,0.004255
2025-02-28,KOG NO Equity,0.004255
2025-02-28,RHM GY Equity,0.004255
2025-02-28,LDO IM Equity,0.004255
2025-02-28,MTX GY Equity,0.004255
2025-02-28,RR/ LN Equity,0.004255
2025-02-28,ALO FP Equity,0.004255
2025-02-28,BEAN SE Equity,0.004255
2025-02-28,SWECB SS Equity,0.004255
2025-02-28,ACLN SE Equity,0.004255
2025-02-28,IDS LN Equity,0.004255
2025-02-28,G1A GY Equity,0.004255
2025-02-28,SUN SE Equity,0.004255
2025-02-28,DSV DC Equity,0.004255
2025-02-28,WEIR LN Equity,0.004255
2025-02-28,ACS SQ Equity,0.004255
2025-02-28,SAF FP Equity,0.004255
2025-02-28,HOT GY Equity,0.004255
2025-02-28,PRY IM Equity,0.004255
2025-02-28,BBY LN Equity,0.004255
2025-02-28,SGO FP Equity,0.004255
2025-02-28,SECUB SS Equity,0.004255
2025-02-28,SKAB SS Equity,0.004255
2025-02-28,HIAB FH Equity,0.004255
2025-02-28,ADDTB SS Equity,0.004255
2025-02-28,FER SQ Equity,0.004255
2025-02-28,ALFA SS Equity,0.004255
2025-02-28,RYA ID Equity,0.004255
2025-02-28,WKL NA Equity,0.004255
2025-02-28,FHZN SE Equity,0.004255
2025-02-28,SIE GY Equity,0.004255
2025-02-28,LIFCOB SS Equity,0.004255
2025-02-28,AENA SQ Equity,0.004255
2025-02-28,DPLM LN Equity,0.004255
2025-02-28,ACKB BB Equity,0.004255
2025-02-28,ABBN SE Equity,0.004255
2025-02-28,REL LN Equity,0.004255
2025-02-28,AIR FP Equity,0.004255
2025-02-28,AM FP Equity,0.004255
2025-02-28,EXPN LN Equity,0.004255
2025-02-28,TOM NO Equity,0.004255
2025-02-28,EPIA SS Equity,0.004255
2025-02-28,SCHP SE Equity,0.004255
2025-02-28,IP IM Equity,0.004255
2025-02-28,FLS DC Equity,0.004255
2025-02-28,MRO LN Equity,0.004255
2025-02-28,DTG GY Equity,0.004255
2025-02-28,ISS DC Equity,0.004255
2025-02-28,SMIN LN Equity,0.004255
2025-02-28,IMI LN Equity,0.004255
2025-02-28,HEI GY Equity,0.004255
2025-02-28,AAL LN Equity,0.004255
2025-02-28,HOLN SE Equity,0.004255
2025-02-28,BOL SS Equity,0.004255
2025-02-28,BZU IM Equity,0.004255
2025-02-28,NDA GY Equity,0.004255
2025-02-28,NHY NO Equity,0.004255
2025-02-28,SIGN SE Equity,0.004255
2025-02-28,SDF GY Equity,0.004255
2025-02-28,KEMIRA FH Equity,0.004255
2025-02-28,FPE3 GY Equity,0.004255
2025-02-28,1COV GY Equity,0.004255
2025-02-28,YAR NO Equity,0.004255
2025-02-28,MT NA Equity,0.004255
2025-02-28,SCAB SS Equity,0.004255
2025-02-28,LXS GY Equity,0.004255
2025-02-28,VID SQ Equity,0.004255
2025-02-28,BAS GY Equity,0.004255
2025-02-28,NEOEN FP Equity,0.004255
2025-02-28,ELE SQ Equity,0.004255
2025-02-28,A2A IM Equity,0.004255
2025-02-28,DRX LN Equity,0.004255
2025-02-28,IBE SQ Equity,0.004255
2025-02-28,IG IM Equity,0.004255
2025-02-28,BKW SE Equity,0.004255
2025-02-28,CNA LN Equity,0.004255
2025-02-28,ENEL IM Equity,0.004255
2025-02-28,TRN IM Equity,0.004255
2025-02-28,HER IM Equity,0.004255
2025-02-28,NTGY SQ Equity,0.004255
2025-02-28,EMBRACB SS Equity,0.004255
2025-02-28,CDR PW Equity,0.004255
2025-02-28,TIGO SS Equity,0.004255
2025-02-28,G24 GY Equity,0.004255
2025-02-28,DTE GY Equity,0.004255
2025-02-28,BT/A LN Equity,0.004255
2025-02-28,RMV LN Equity,0.004255
2025-02-28,TEL2B SS Equity,0.004255
2025-02-28,FNTN GY Equity,0.004255
2025-02-28,TELIA SS Equity,0.004255
2025-02-28,EVD GY Equity,0.004255
2025-02-28,TUB BB Equity,0.004255
2025-02-28,ARGX BB Equity,0.004255
2025-02-28,UCB BB Equity,0.004255
2025-02-28,SDZ SE Equity,0.004255
2025-02-28,FME GY Equity,0.004255
2025-02-28,FRE GY Equity,0.004255
2025-02-28,EL FP Equity,0.004255
2025-02-28,ORNBV FH Equity,0.004255
2025-02-28,PHIA NA Equity,0.004255
2025-02-28,SOBI SS Equity,0.004255
2025-02-28,LONN SE Equity,0.004255
2025-02-28,IPN FP Equity,0.004255
2025-02-28,SOON SE Equity,0.004255
2025-02-28,HIK LN Equity,0.004255
2025-02-28,BIM FP Equity,0.004255
2025-02-28,SECTB SS Equity,0.004255
2025-02-28,REC IM Equity,0.004255
2025-02-28,HLN LN Equity,0.004255
2025-02-28,ROG SE Equity,0.004255
2025-02-28,GALE SE Equity,0.004255
2025-02-28,QIA GY Equity,0.004255
2025-02-28,SAP GY Equity,0.004255
2025-02-28,ERICB SS Equity,0.004255
2025-02-28,LAGRB SS Equity,0.004255
2025-02-28,NEM GY Equity,0.004255
2025-02-28,TEMN SE Equity,0.004255
2025-02-28,HLMA LN Equity,0.004255
2025-02-28,NOKIA FH Equity,0.004255
2025-02-28,SGE LN Equity,0.004255
2025-02-28,MYCR SS Equity,0.004255
2025-02-28,REY IM Equity,0.004255
2025-02-28,FNOX SS Equity,0.004255
2025-02-28,HEXAB SS Equity,0.004255
2025-02-28,LISP SE Equity,-0.004255
2025-02-28,SBRY LN Equity,-0.004255
2025-02-28,DGE LN Equity,-0.004255
2025-02-28,CA FP Equity,-0.004255
2025-02-28,GLB ID Equity,-0.004255
2025-02-28,OR FP Equity,-0.004255
2025-02-28,CARLB DC Equity,-0.004255
2025-02-28,AXFO SS Equity,-0.004255
2025-02-28,NESN SE Equity,-0.004255
2025-02-28,ABI BB Equity,-0.004255
2025-02-28,HEIO NA Equity,-0.004255
2025-02-28,HEIA NA Equity,-0.004255
2025-02-28,ABF LN Equity,-0.004255
2025-02-28,JDEP NA Equity,-0.004255
2025-02-28,RI FP Equity,-0.004255
2025-02-28,BARN SE Equity,-0.004255
2025-02-28,OCDO LN Equity,-0.004255
2025-02-28,CPR IM Equity,-0.004255
2025-02-28,WTB LN Equity,-0.004255
2025-02-28,BTRW LN Equity,-0.004255
2025-02-28,SW FP Equity,-0.004255
2025-02-28,VOW3 GY Equity,-0.004255
2025-02-28,MBG GY Equity,-0.004255
2025-02-28,PSN LN Equity,-0.004255
2025-02-28,INCH LN Equity,-0.004255
2025-02-28,GN DC Equity,-0.004255
2025-02-28,TKWY NA Equity,-0.004255
2025-02-28,UHR SE Equity,-0.004255
2025-02-28,PAH3 GY Equity,-0.004255
2025-02-28,BMW GY Equity,-0.004255
2025-02-28,DIE BB Equity,-0.004255
2025-02-28,TW/ LN Equity,-0.004255
2025-02-28,ALE PW Equity,-0.004255
2025-02-28,KER FP Equity,-0.004255
2025-02-28,P911 GY Equity,-0.004255
2025-02-28,PUM GY Equity,-0.004255
2025-02-28,BKG LN Equity,-0.004255
2025-02-28,EVO SS Equity,-0.004255
2025-02-28,GRG LN Equity,-0.004255
2025-02-28,STLAM IM Equity,-0.004255
2025-02-28,BME LN Equity,-0.004255
2025-02-28,JD/ LN Equity,-0.004255
2025-02-28,VTY LN Equity,-0.004255
2025-02-28,BOL FP Equity,-0.004255
2025-02-28,ENI IM Equity,-0.004255
2025-02-28,AKRBP NO Equity,-0.004255
2025-02-28,TTE FP Equity,-0.004255
2025-02-28,REP SQ Equity,-0.004255
2025-02-28,PKN PW Equity,-0.004255
2025-02-28,FRO NO Equity,-0.004255
2025-02-28,NESTE FH Equity,-0.004255
2025-02-28,BNP FP Equity,-0.004255
2025-02-28,BALN SE Equity,-0.004255
2025-02-28,ALSYDB DC Equity,-0.004255
2025-02-28,EQT SS Equity,-0.004255
2025-02-28,SWEDA SS Equity,-0.004255
2025-02-28,ACA FP Equity,-0.004255
2025-02-28,CS FP Equity,-0.004255
2025-02-28,PGHN SE Equity,-0.004255
2025-02-28,SHBA SS Equity,-0.004255
2025-02-28,ASRNL NA Equity,-0.004255
2025-02-28,INDUC SS Equity,-0.004255
2025-02-28,DANSKE DC Equity,-0.004255
2025-02-28,NN NA Equity,-0.004255
2025-02-28,AV/ LN Equity,-0.004255
2025-02-28,HNR1 GY Equity,-0.004255
2025-02-28,SEBA SS Equity,-0.004255
2025-02-28,ABN NA Equity,-0.004255
2025-02-28,AZM IM Equity,-0.004255
2025-02-28,NDA FH Equity,-0.004255
2025-02-28,MF FP Equity,-0.004255
2025-02-28,BIRG ID Equity,-0.004255
2025-02-28,RILBA DC Equity,-0.004255
2025-02-28,RF FP Equity,-0.004255
2025-02-28,AMUN FP Equity,-0.004255
2025-02-28,PZU PW Equity,-0.004255
2025-02-28,LGEN LN Equity,-0.004255
2025-02-28,ABDN LN Equity,-0.004255
2025-02-28,TRYG DC Equity,-0.004255
2025-02-28,JYSK DC Equity,-0.004255
2025-02-28,PHNX LN Equity,-0.004255
2025-02-28,SAMPO FH Equity,-0.004255
2025-02-28,INVP LN Equity,-0.004255
2025-02-28,PEO PW Equity,-0.004255
2025-02-28,ADM LN Equity,-0.004255
2025-02-28,GBLB BB Equity,-0.004255
2025-02-28,LUNDB SS Equity,-0.004255
2025-02-28,MNG LN Equity,-0.004255
2025-02-28,SPL PW Equity,-0.004255
2025-02-28,SDR LN Equity,-0.004255
2025-02-28,HSX LN Equity,-0.004255
2025-02-28,BCVN SE Equity,-0.004255
2025-02-28,KINVB SS Equity,-0.004255
2025-02-28,PRU LN Equity,-0.004255
2025-02-28,EMG LN Equity,-0.004255
2025-02-28,EXO NA Equity,-0.004255
2025-02-28,ALLFG NA Equity,-0.004255
2025-02-28,EDEN FP Equity,-0.004255
2025-02-28,NEXI IM Equity,-0.004255
2025-02-28,BBOX LN Equity,-0.004255
2025-02-28,CAST SS Equity,-0.004255
2025-02-28,SHC LN Equity,-0.004255
2025-02-28,LAND LN Equity,-0.004255
2025-02-28,COFB BB Equity,-0.004255
2025-02-28,DLN LN Equity,-0.004255
2025-02-28,UTG LN Equity,-0.004255
2025-02-28,BYG LN Equity,-0.004255
2025-02-28,WDP BB Equity,-0.004255
2025-02-28,SGRO LN Equity,-0.004255
2025-02-28,SAFE LN Equity,-0.004255
2025-02-28,MAERSKB DC Equity,-0.004255
2025-02-28,ROCKB DC Equity,-0.004255
2025-02-28,INDT SS Equity,-0.004255
2025-02-28,LATOB SS Equity,-0.004255
2025-02-28,METSO FH Equity,-0.004255
2025-02-28,DCC LN Equity,-0.004255
2025-02-28,SGSN SE Equity,-0.004255
2025-02-28,ATCOA SS Equity,-0.004255
2025-02-28,LR FP Equity,-0.004255
2025-02-28,LHA GY Equity,-0.004255
2025-02-28,EZJ LN Equity,-0.004255
2025-02-28,BA/ LN Equity,-0.004255
2025-02-28,AHT LN Equity,-0.004255
2025-02-28,SFSN SE Equity,-0.004255
2025-02-28,GEBN SE Equity,-0.004255
2025-02-28,HWDN LN Equity,-0.004255
2025-02-28,SPIE FP Equity,-0.004255
2025-02-28,GET FP Equity,-0.004255
2025-02-28,BUCN SE Equity,-0.004255
2025-02-28,LIGHT NA Equity,-0.004255
2025-02-28,ELIS FP Equity,-0.004255
2025-02-28,DG FP Equity,-0.004255
2025-02-28,QQ/ LN Equity,-0.004255
2025-02-28,SPX LN Equity,-0.004255
2025-02-28,ARCAD NA Equity,-0.004255
2025-02-28,ADP FP Equity,-0.004255
2025-02-28,GFTU LN Equity,-0.004255
2025-02-28,AALB NA Equity,-0.004255
2025-02-28,NEX FP Equity,-0.004255
2025-02-28,ANDR AV Equity,-0.004255
2025-02-28,RAND NA Equity,-0.004255
2025-02-28,FGR FP Equity,-0.004255
2025-02-28,KGX GY Equity,-0.004255
2025-02-28,EN FP Equity,-0.004255
2025-02-28,DHL GY Equity,-0.004255
2025-02-28,TPK LN Equity,-0.004255
2025-02-28,RTO LN Equity,-0.004255
2025-02-28,RS1 LN Equity,-0.004255
2025-02-28,MTRS SS Equity,-0.004255
2025-02-28,SRP LN Equity,-0.004255
2025-02-28,NKT DC Equity,-0.004255
2025-02-28,TEP FP Equity,-0.004255
2025-02-28,KSP ID Equity,-0.004255
2025-02-28,NIBEB SS Equity,-0.004255
2025-02-28,BNR GY Equity,-0.004255
2025-02-28,HUSQB SS Equity,-0.004255
2025-02-28,FUR NA Equity,-0.004255
2025-02-28,KNIN SE Equity,-0.004255
2025-02-28,VACN SE Equity,-0.004255
2025-02-28,ADEN SE Equity,-0.004255
2025-02-28,VWS DC Equity,-0.004255
2025-02-28,AKZA NA Equity,-0.004255
2025-02-28,DSFIR NA Equity,-0.004255
2025-02-28,ANTO LN Equity,-0.004255
2025-02-28,UPM FH Equity,-0.004255
2025-02-28,GLEN LN Equity,-0.004255
2025-02-28,STERV FH Equity,-0.004255
2025-02-28,SIKA SE Equity,-0.004255
2025-02-28,WIE AV Equity,-0.004255
2025-02-28,JMAT LN Equity,-0.004255
2025-02-28,VRLA FP Equity,-0.004255
2025-02-28,AKE FP Equity,-0.004255
2025-02-28,CLN SE Equity,-0.004255
2025-02-28,HPOLB SS Equity,-0.004255
2025-02-28,MNDI LN Equity,-0.004255
2025-02-28,VOE AV Equity,-0.004255
2025-02-28,SSABB SS Equity,-0.004255
2025-02-28,CRDA LN Equity,-0.004255
2025-02-28,UMI BB Equity,-0.004255
2025-02-28,UU/ LN Equity,-0.004255
2025-02-28,VIE FP Equity,-0.004255
2025-02-28,RUI FP Equity,-0.004255
2025-02-28,RWE GY Equity,-0.004255
2025-02-28,SSE LN Equity,-0.004255
2025-02-28,EOAN GY Equity,-0.004255
2025-02-28,ENG SQ Equity,-0.004255
2025-02-28,PNN LN Equity,-0.004255
2025-02-28,EDP PL Equity,-0.004255
2025-02-28,ORSTED DC Equity,-0.004255
2025-02-28,EDPR PL Equity,-0.004255
2025-02-28,ELI BB Equity,-0.004255
2025-02-28,PUB FP Equity,-0.004255
2025-02-28,INF LN Equity,-0.004255
2025-02-28,KPN NA Equity,-0.004255
2025-02-28,ELISA FH Equity,-0.004255
2025-02-28,SCMN SE Equity,-0.004255
2025-02-28,TEF SQ Equity,-0.004255
2025-02-28,AUTO LN Equity,-0.004255
2025-02-28,ORA FP Equity,-0.004255
2025-02-28,VOD LN Equity,-0.004255
2025-02-28,INW IM Equity,-0.004255
2025-02-28,CLNX SQ Equity,-0.004255
2025-02-28,STMN SE Equity,-0.004255
2025-02-28,BAVA DC Equity,-0.004255
2025-02-28,SRT3 GY Equity,-0.004255
2025-02-28,AZN LN Equity,-0.004255
2025-02-28,NOVN SE Equity,-0.004255
2025-02-28,ERF FP Equity,-0.004255
2025-02-28,SN/ LN Equity,-0.004255
2025-02-28,DEMANT DC Equity,-0.004255
2025-02-28,COLOB DC Equity,-0.004255
2025-02-28,EKTAB SS Equity,-0.004255
2025-02-28,MRK GY Equity,-0.004255
2025-02-28,AMP IM Equity,-0.004255
2025-02-28,GSK LN Equity,-0.004255
2025-02-28,GRF SQ Equity,-0.004255
2025-02-28,BANB SE Equity,-0.004255
2025-02-28,BAYN GY Equity,-0.004255
2025-02-28,TECN SE Equity,-0.004255
2025-02-28,GMAB DC Equity,-0.004255
2025-02-28,NOVOB DC Equity,-0.004255
2025-02-28,AFX GY Equity,-0.004255
2025-02-28,GXI GY Equity,-0.004255
2025-02-28,TIETO FH Equity,-0.004255
2025-02-28,ASM NA Equity,-0.004255
2025-02-28,SOP FP Equity,-0.004255
2025-02-28,BESI NA Equity,-0.004255
2025-02-28,CAP FP Equity,-0.004255
2025-02-28,CCC LN Equity,-0.004255
2025-02-28,COTN SE Equity,-0.004255
2025-02-28,ATE FP Equity,-0.004255
2025-02-28,ASML NA Equity,-0.004255
2025-02-28,BC8 GY Equity,-0.004255
2025-02-28,STMMI IM Equity,-0.004255
2025-02-28,SOI FP Equity,-0.004255
2025-03-31,IMB LN Equity,0.004651
2025-03-31,DNP PW Equity,0.004651
2025-03-31,CCH LN Equity,0.004651
2025-03-31,BATS LN Equity,0.004651
2025-03-31,KYGA ID Equity,0.004651
2025-03-31,TSCO LN Equity,0.004651
2025-03-31,AD NA Equity,0.004651
2025-03-31,JMT PL Equity,0.004651
2025-03-31,RKT LN Equity,0.004651
2025-03-31,MKS LN Equity,0.004651
2025-03-31,BN FP Equity,0.004651
2025-03-31,CWK LN Equity,0.004651
2025-03-31,HEN3 GY Equity,0.004651
2025-03-31,ESSITYB SS Equity,0.004651
2025-03-31,LISP SE Equity,0.004651
2025-03-31,AG1 GY Equity,0.004651
2025-03-31,CCL LN Equity,0.004651
2025-03-31,TKWY NA Equity,0.004651
2025-03-31,GAW LN Equity,0.004651
2025-03-31,CFR SE Equity,0.004651
2025-03-31,PSON LN Equity,0.004651
2025-03-31,PTEC LN Equity,0.004651
2025-03-31,PRX NA Equity,0.004651
2025-03-31,ZAL GY Equity,0.004651
2025-03-31,BC IM Equity,0.004651
2025-03-31,BRBY LN Equity,0.004651
2025-03-31,RMS FP Equity,0.004651
2025-03-31,CPG LN Equity,0.004651
2025-03-31,LPP PW Equity,0.004651
2025-03-31,IHG LN Equity,0.004651
2025-03-31,AMS SQ Equity,0.004651
2025-03-31,RNO FP Equity,0.004651
2025-03-31,AC FP Equity,0.004651
2025-03-31,AVOL SE Equity,0.004651
2025-03-31,ADS GY Equity,0.004651
2025-03-31,CON GY Equity,0.004651
2025-03-31,THULE SS Equity,0.004651
2025-03-31,RACE IM Equity,0.004651
2025-03-31,MONC IM Equity,0.004651
2025-03-31,TE FP Equity,0.004651
2025-03-31,SBMO NA Equity,0.004651
2025-03-31,VK FP Equity,0.004651
2025-03-31,TEN IM Equity,0.004651
2025-03-31,GTT FP Equity,0.004651
2025-03-31,SHELL NA Equity,0.004651
2025-03-31,STJ LN Equity,0.004651
2025-03-31,STAN LN Equity,0.004651
2025-03-31,GLE FP Equity,0.004651
2025-03-31,SAB SQ Equity,0.004651
2025-03-31,NWG LN Equity,0.004651
2025-03-31,UNI IM Equity,0.004651
2025-03-31,BPSO IM Equity,0.004651
2025-03-31,BAMI IM Equity,0.004651
2025-03-31,BPE IM Equity,0.004651
2025-03-31,BARC LN Equity,0.004651
2025-03-31,BG AV Equity,0.004651
2025-03-31,BCP PL Equity,0.004651
2025-03-31,BMPS IM Equity,0.004651
2025-03-31,TBCG LN Equity,0.004651
2025-03-31,DLG LN Equity,0.004651
2025-03-31,HSBA LN Equity,0.004651
2025-03-31,EBS AV Equity,0.004651
2025-03-31,CBK GY Equity,0.004651
2025-03-31,RBI AV Equity,0.004651
2025-03-31,DBK GY Equity,0.004651
2025-03-31,AIBG ID Equity,0.004651
2025-03-31,CABK SQ Equity,0.004651
2025-03-31,SAN SQ Equity,0.004651
2025-03-31,UCG IM Equity,0.004651
2025-03-31,AZA SS Equity,0.004651
2025-03-31,PLUS LN Equity,0.004651
2025-03-31,LLOY LN Equity,0.004651
2025-03-31,SQN SE Equity,0.004651
2025-03-31,ISP IM Equity,0.004651
2025-03-31,ENX FP Equity,0.004651
2025-03-31,III LN Equity,0.004651
2025-03-31,BGN IM Equity,0.004651
2025-03-31,G IM Equity,0.004651
2025-03-31,PST IM Equity,0.004651
2025-03-31,BKT SQ Equity,0.004651
2025-03-31,WISE LN Equity,0.004651
2025-03-31,MANTA FH Equity,0.004651
2025-03-31,SHBA SS Equity,0.004651
2025-03-31,BMED IM Equity,0.004651
2025-03-31,DB1 GY Equity,0.004651
2025-03-31,HBAN SE Equity,0.004651
2025-03-31,VZN SE Equity,0.004651
2025-03-31,CMBN SE Equity,0.004651
2025-03-31,BBVA SQ Equity,0.004651
2025-03-31,SREN SE Equity,0.004651
2025-03-31,LI FP Equity,0.004651
2025-03-31,SPSN SE Equity,0.004651
2025-03-31,PSPN SE Equity,0.004651
2025-03-31,ALLN SE Equity,0.004651
2025-03-31,URW FP Equity,0.004651
2025-03-31,AED BB Equity,0.004651
2025-03-31,COV FP Equity,0.004651
2025-03-31,VNA GY Equity,0.004651
2025-03-31,MRL SQ Equity,0.004651
2025-03-31,TEG GY Equity,0.004651
2025-03-31,WIHL SS Equity,0.004651
2025-03-31,ENR GY Equity,0.004651
2025-03-31,RHM GY Equity,0.004651
2025-03-31,IAG LN Equity,0.004651
2025-03-31,LDO IM Equity,0.004651
2025-03-31,RR/ LN Equity,0.004651
2025-03-31,HAG GY Equity,0.004651
2025-03-31,SAABB SS Equity,0.004651
2025-03-31,IVG IM Equity,0.004651
2025-03-31,HOT GY Equity,0.004651
2025-03-31,ALO FP Equity,0.004651
2025-03-31,G1A GY Equity,0.004651
2025-03-31,IDS LN Equity,0.004651
2025-03-31,LOOMIS SS Equity,0.004651
2025-03-31,SECUB SS Equity,0.004651
2025-03-31,MTX GY Equity,0.004651
2025-03-31,SWECB SS Equity,0.004651
2025-03-31,ACS SQ Equity,0.004651
2025-03-31,HO FP Equity,0.004651
2025-03-31,SUN SE Equity,0.004651
2025-03-31,SKAB SS Equity,0.004651
2025-03-31,AM FP Equity,0.004651
2025-03-31,SGO FP Equity,0.004651
2025-03-31,SIE GY Equity,0.004651
2025-03-31,KCR FH Equity,0.004651
2025-03-31,SMIN LN Equity,0.004651
2025-03-31,LIFCOB SS Equity,0.004651
2025-03-31,ADDTB SS Equity,0.004651
2025-03-31,VOLVB SS Equity,0.004651
2025-03-31,BEAN SE Equity,0.004651
2025-03-31,SAF FP Equity,0.004651
2025-03-31,MRO LN Equity,0.004651
2025-03-31,SCHP SE Equity,0.004651
2025-03-31,WEIR LN Equity,0.004651
2025-03-31,BBY LN Equity,0.004651
2025-03-31,RYA ID Equity,0.004651
2025-03-31,FER SQ Equity,0.004651
2025-03-31,KNEBV FH Equity,0.004651
2025-03-31,AENA SQ Equity,0.004651
2025-03-31,ACLN SE Equity,0.004651
2025-03-31,KBX GY Equity,0.004651
2025-03-31,ACKB BB Equity,0.004651
2025-03-31,AIR FP Equity,0.004651
2025-03-31,DKSH SE Equity,0.004651
2025-03-31,DPLM LN Equity,0.004651
2025-03-31,SKFB SS Equity,0.004651
2025-03-31,IMI LN Equity,0.004651
2025-03-31,WRT1V FH Equity,0.004651
2025-03-31,TKA GY Equity,0.004651
2025-03-31,HEI GY Equity,0.004651
2025-03-31,NDA GY Equity,0.004651
2025-03-31,BZU IM Equity,0.004651
2025-03-31,HOLN SE Equity,0.004651
2025-03-31,BOL SS Equity,0.004651
2025-03-31,MT NA Equity,0.004651
2025-03-31,LXS GY Equity,0.004651
2025-03-31,KEMIRA FH Equity,0.004651
2025-03-31,AAL LN Equity,0.004651
2025-03-31,VID SQ Equity,0.004651
2025-03-31,FPE3 GY Equity,0.004651
2025-03-31,SDF GY Equity,0.004651
2025-03-31,SSABB SS Equity,0.004651
2025-03-31,AI FP Equity,0.004651
2025-03-31,WIE AV Equity,0.004651
2025-03-31,CNA LN Equity,0.004651
2025-03-31,A2A IM Equity,0.004651
2025-03-31,ELE SQ Equity,0.004651
2025-03-31,FORTUM FH Equity,0.004651
2025-03-31,NTGY SQ Equity,0.004651
2025-03-31,IG IM Equity,0.004651
2025-03-31,ENGI FP Equity,0.004651
2025-03-31,IBE SQ Equity,0.004651
2025-03-31,HER IM Equity,0.004651
2025-03-31,BKW SE Equity,0.004651
2025-03-31,DRX LN Equity,0.004651
2025-03-31,ENEL IM Equity,0.004651
2025-03-31,CDR PW Equity,0.004651
2025-03-31,DTE GY Equity,0.004651
2025-03-31,EMBRACB SS Equity,0.004651
2025-03-31,G24 GY Equity,0.004651
2025-03-31,TEL2B SS Equity,0.004651
2025-03-31,BT/A LN Equity,0.004651
2025-03-31,EVD GY Equity,0.004651
2025-03-31,FNTN GY Equity,0.004651
2025-03-31,TELIA SS Equity,0.004651
2025-03-31,HEM SS Equity,0.004651
2025-03-31,GALD SE Equity,0.004651
2025-03-31,ARGX BB Equity,0.004651
2025-03-31,EL FP Equity,0.004651
2025-03-31,UCB BB Equity,0.004651
2025-03-31,TUB BB Equity,0.004651
2025-03-31,ORNBV FH Equity,0.004651
2025-03-31,FRE GY Equity,0.004651
2025-03-31,SDZ SE Equity,0.004651
2025-03-31,FME GY Equity,0.004651
2025-03-31,ROG SE Equity,0.004651
2025-03-31,GRF SQ Equity,0.004651
2025-03-31,HIK LN Equity,0.004651
2025-03-31,PHIA NA Equity,0.004651
2025-03-31,HLN LN Equity,0.004651
2025-03-31,BIM FP Equity,0.004651
2025-03-31,SAN FP Equity,0.004651
2025-03-31,GALE SE Equity,0.004651
2025-03-31,SN/ LN Equity,0.004651
2025-03-31,SAP GY Equity,0.004651
2025-03-31,ERICB SS Equity,0.004651
2025-03-31,NOKIA FH Equity,0.004651
2025-03-31,LAGRB SS Equity,0.004651
2025-03-31,NEM GY Equity,0.004651
2025-03-31,TEMN SE Equity,0.004651
2025-03-31,MYCR SS Equity,0.004651
2025-03-31,REY IM Equity,0.004651
2025-03-31,LOGN SE Equity,0.004651
2025-03-31,HLMA LN Equity,0.004651
2025-03-31,IFX GY Equity,0.004651
2025-03-31,JDEP NA Equity,-0.004651
2025-03-31,SBRY LN Equity,-0.004651
2025-03-31,LOTB BB Equity,-0.004651
2025-03-31,OR FP Equity,-0.004651
2025-03-31,TATE LN Equity,-0.004651
2025-03-31,RDC GY Equity,-0.004651
2025-03-31,CA FP Equity,-0.004651
2025-03-31,ABF LN Equity,-0.004651
2025-03-31,DGE LN Equity,-0.004651
2025-03-31,BARN SE Equity,-0.004651
2025-03-31,AXFO SS Equity,-0.004651
2025-03-31,RI FP Equity,-0.004651
2025-03-31,CPR IM Equity,-0.004651
2025-03-31,GLB ID Equity,-0.004651
2025-03-31,OCDO LN Equity,-0.004651
2025-03-31,KER FP Equity,-0.004651
2025-03-31,CDI FP Equity,-0.004651
2025-03-31,FR FP Equity,-0.004651
2025-03-31,INCH LN Equity,-0.004651
2025-03-31,BTRW LN Equity,-0.004651
2025-03-31,KGF LN Equity,-0.004651
2025-03-31,PAH3 GY Equity,-0.004651
2025-03-31,WTB LN Equity,-0.004651
2025-03-31,HMB SS Equity,-0.004651
2025-03-31,ALE PW Equity,-0.004651
2025-03-31,PSN LN Equity,-0.004651
2025-03-31,BWY LN Equity,-0.004651
2025-03-31,DIE BB Equity,-0.004651
2025-03-31,SK FP Equity,-0.004651
2025-03-31,TW/ LN Equity,-0.004651
2025-03-31,BKG LN Equity,-0.004651
2025-03-31,STLAM IM Equity,-0.004651
2025-03-31,PUM GY Equity,-0.004651
2025-03-31,EVO SS Equity,-0.004651
2025-03-31,GRG LN Equity,-0.004651
2025-03-31,P911 GY Equity,-0.004651
2025-03-31,BME LN Equity,-0.004651
2025-03-31,JD/ LN Equity,-0.004651
2025-03-31,VTY LN Equity,-0.004651
2025-03-31,GALP PL Equity,-0.004651
2025-03-31,ENI IM Equity,-0.004651
2025-03-31,BOL FP Equity,-0.004651
2025-03-31,TTE FP Equity,-0.004651
2025-03-31,REP SQ Equity,-0.004651
2025-03-31,NESTE FH Equity,-0.004651
2025-03-31,MAP SQ Equity,-0.004651
2025-03-31,BNP FP Equity,-0.004651
2025-03-31,ASRNL NA Equity,-0.004651
2025-03-31,ABN NA Equity,-0.004651
2025-03-31,TCAP LN Equity,-0.004651
2025-03-31,BALN SE Equity,-0.004651
2025-03-31,SAVE SS Equity,-0.004651
2025-03-31,NN NA Equity,-0.004651
2025-03-31,AV/ LN Equity,-0.004651
2025-03-31,INVEB SS Equity,-0.004651
2025-03-31,INDUC SS Equity,-0.004651
2025-03-31,INGA NA Equity,-0.004651
2025-03-31,CS FP Equity,-0.004651
2025-03-31,AZM IM Equity,-0.004651
2025-03-31,ICG LN Equity,-0.004651
2025-03-31,AGN NA Equity,-0.004651
2025-03-31,AMUN FP Equity,-0.004651
2025-03-31,SCR FP Equity,-0.004651
2025-03-31,ABDN LN Equity,-0.004651
