Date,Ticker,Weights
2020-09-30,ORA FP Equity,-0.005811
2020-09-30,INF LN Equity,-0.003443
2020-09-30,BT/A LN Equity,-0.003993
2020-09-30,ITV LN Equity,-0.003201
2020-09-30,PROX BB Equity,-0.004223
2020-09-30,TEF SQ Equity,-0.004095
2020-09-30,CTEC LN Equity,-0.005321
2020-09-30,IDIA SE Equity,-0.003941
2020-09-30,EKTAB SS Equity,-0.003578
2020-09-30,PHIA NA Equity,-0.005492
2020-09-30,SHL GY Equity,-0.005124
2020-09-30,GALE SE Equity,-0.007653
2020-09-30,ROG SE Equity,-0.006885
2020-09-30,FRE GY Equity,-0.004663
2020-09-30,SAN FP Equity,-0.00671
2020-09-30,EL FP Equity,-0.00504
2020-09-30,AFX GY Equity,-0.004075
2020-09-30,HLUNB DC Equity,-0.005085
2020-09-30,EMEIS FP Equity,-0.004253
2020-09-30,ALC SE Equity,-0.004784
2020-09-30,NOVN SE Equity,-0.007253
2020-09-30,BAYN GY Equity,-0.004734
2020-09-30,VIFN SE Equity,-0.004443
2020-09-30,GSK LN Equity,-0.006462
2020-09-30,SN/ LN Equity,-0.004305
2020-09-30,GRF SQ Equity,-0.005169
2020-09-30,GLPG NA Equity,-0.003254
2020-09-30,ERICB SS Equity,-0.004684
2020-09-30,NOKIA FH Equity,-0.003629
2020-09-30,DSY FP Equity,-0.004878
2020-09-30,DLG GY Equity,-0.003319
2020-09-30,ATO FP Equity,-0.00439
2020-09-30,HLMA LN Equity,-0.005235
2020-09-30,SGE LN Equity,-0.00579
2020-09-30,AMS SE Equity,-0.002591
2020-09-30,COK GY Equity,-0.004552
2020-09-30,SXS LN Equity,-0.004712
2020-09-30,TEMN SE Equity,-0.00397
2020-09-30,ATE FP Equity,-0.004144
2020-10-30,HFG GY Equity,0.002816
2020-10-30,OCDO LN Equity,0.003489
2020-10-30,KESKOB FH Equity,0.004494
2020-10-30,DNP PW Equity,0.003557
2020-10-30,RCO FP Equity,0.004346
2020-10-30,SWMA SS Equity,0.005425
2020-10-30,SALM NO Equity,0.004402
2020-10-30,CPR IM Equity,0.004374
2020-10-30,RBREW DC Equity,0.00409
2020-10-30,RKT LN Equity,0.006301
2020-10-30,AD NA Equity,0.006574
2020-10-30,BAKKA NO Equity,0.004423
2020-10-30,ULVR LN Equity,0.00599
2020-10-30,VIS SQ Equity,0.005845
2020-10-30,CWK LN Equity,0.004434
2020-10-30,ICA SS Equity,0.005112
2020-10-30,COLR BB Equity,0.004089
2020-10-30,NESN SE Equity,0.007828
2020-10-30,UNAT NA Equity,0.006129
2020-10-30,OR FP Equity,0.005611
2020-10-30,GAW LN Equity,0.003001
2020-10-30,EVO SS Equity,0.003168
2020-10-30,WMH LN Equity,0.001685
2020-10-30,ZAL GY Equity,0.003988
2020-10-30,DHER GY Equity,0.003451
2020-10-30,KGF LN Equity,0.003219
2020-10-30,PNDORA DC Equity,0.003285
2020-10-30,GN DC Equity,0.004252
2020-10-30,THULE SS Equity,0.004286
2020-10-30,DOM SS Equity,0.003234
2020-10-30,BME LN Equity,0.004983
2020-10-30,FLTR ID Equity,0.003481
2020-10-30,JD/ LN Equity,0.002532
2020-10-30,ELUXB SS Equity,0.004136
2020-10-30,PUM GY Equity,0.00355
2020-10-30,PRX NA Equity,0.004378
2020-10-30,ENT LN Equity,0.002426
2020-10-30,TKWY NA Equity,0.003922
2020-10-30,KER FP Equity,0.004146
2020-10-30,MBG GY Equity,0.002816
2020-10-30,ADS GY Equity,0.004123
2020-10-30,SK FP Equity,0.004426
2020-10-30,RMS FP Equity,0.005585
2020-10-30,NESTE FH Equity,0.003612
2020-10-30,BOL FP Equity,0.003906
2020-10-30,SBMO NA Equity,0.003825
2020-10-30,VPK NA Equity,0.006191
2020-10-30,EQNR NO Equity,0.003927
2020-10-30,TTE FP Equity,0.003483
2020-10-30,ADYEN NA Equity,0.004572
2020-10-30,KINVB SS Equity,0.004194
2020-10-30,EQT SS Equity,0.002668
2020-10-30,NEXI IM Equity,0.003124
2020-10-30,ENX FP Equity,0.004255
2020-10-30,LSEG LN Equity,0.004848
2020-10-30,WLN FP Equity,0.003362
2020-10-30,ADM LN Equity,0.005699
2020-10-30,INVEB SS Equity,0.005268
2020-10-30,INDUA SS Equity,0.004793
2020-10-30,BCVN SE Equity,0.006906
2020-10-30,FBK IM Equity,0.003811
2020-10-30,LUNDB SS Equity,0.004986
2020-10-30,IGG LN Equity,0.004563
2020-10-30,SWEDA SS Equity,0.004294
2020-10-30,SOF BB Equity,0.004924
2020-10-30,CMBN SE Equity,0.004659
2020-10-30,PGHN SE Equity,0.004724
2020-10-30,TRYG DC Equity,0.005522
2020-10-30,III LN Equity,0.003467
2020-10-30,DBK GY Equity,0.00293
2020-10-30,GJF NO Equity,0.005553
2020-10-30,NN NA Equity,0.003821
2020-10-30,TOP DC Equity,0.005122
2020-10-30,PHNX LN Equity,0.003852
2020-10-30,DB1 GY Equity,0.004781
2020-10-30,RSA LN Equity,0.003946
2020-10-30,NDA SS Equity,0.004385
2020-10-30,SAMPO FH Equity,0.003823
2020-10-30,ASRNL NA Equity,0.003708
2020-10-30,CBK GY Equity,0.002705
2020-10-30,BAMI IM Equity,0.003076
2020-10-30,STJ LN Equity,0.004027
2020-10-30,QLT LN Equity,0.003994
2020-10-30,DANSKE DC Equity,0.00424
2020-10-30,HL/ LN Equity,0.003265
2020-10-30,DLG LN Equity,0.00418
2020-10-30,MNG LN Equity,0.002296
2020-10-30,MUV2 GY Equity,0.003716
2020-10-30,BAER SE Equity,0.003662
2020-10-30,AMUN FP Equity,0.003913
2020-10-30,GBLB BB Equity,0.004495
2020-10-30,SBBB SS Equity,0.002752
2020-10-30,WALLB SS Equity,0.004912
2020-10-30,WDP BB Equity,0.003961
2020-10-30,VNA GY Equity,0.005595
2020-10-30,TEG GY Equity,0.005009
2020-10-30,WIHL SS Equity,0.00382
2020-10-30,DWNI GY Equity,0.006244
2020-10-30,BALDB SS Equity,0.003559
2020-10-30,LEG GY Equity,0.005392
2020-10-30,KOJAMO FH Equity,0.005535
2020-10-30,BBOX LN Equity,0.004382
2020-10-30,GRI LN Equity,0.004414
2020-10-30,SGRO LN Equity,0.005506
2020-10-30,CAST SS Equity,0.004164
2020-10-30,AED BB Equity,0.004047
2020-10-30,ALLN SE Equity,0.007984
2020-10-30,VWS DC Equity,0.004036
2020-10-30,ROCKB DC Equity,0.004005
2020-10-30,SGRE SQ Equity,0.003571
2020-10-30,NEL NO Equity,0.002307
2020-10-30,ADDTB SS Equity,0.003823
2020-10-30,KSP ID Equity,0.004143
2020-10-30,INDT SS Equity,0.004371
2020-10-30,DSV DC Equity,0.004401
2020-10-30,LATOB SS Equity,0.004903
2020-10-30,NIBEB SS Equity,0.004193
2020-10-30,HUSQB SS Equity,0.003941
2020-10-30,SWECB SS Equity,0.004529
2020-10-30,LIFCOB SS Equity,0.003659
2020-10-30,LIGHT NA Equity,0.003452
2020-10-30,KGX GY Equity,0.00363
2020-10-30,TOM NO Equity,0.003764
2020-10-30,GFS LN Equity,0.002298
2020-10-30,VAR1 GY Equity,0.002558
2020-10-30,IMCD NA Equity,0.005212
2020-10-30,BNZL LN Equity,0.004631
2020-10-30,AFRY SS Equity,0.003948
2020-10-30,DPLM LN Equity,0.003817
2020-10-30,MAERSKB DC Equity,0.003593
2020-10-30,KNEBV FH Equity,0.006698
2020-10-30,SPX LN Equity,0.005354
2020-10-30,DHL GY Equity,0.004361
2020-10-30,PRY IM Equity,0.00387
2020-10-30,BEIJB SS Equity,0.003475
2020-10-30,TEP FP Equity,0.003935
2020-10-30,METSO FH Equity,0.003145
2020-10-30,IDS LN Equity,0.002897
2020-10-30,VOLVB SS Equity,0.004135
2020-10-30,RAA GY Equity,0.004212
2020-10-30,2462936D LN Equity,0.003794
2020-10-30,SIE GY Equity,0.004157
2020-10-30,SU FP Equity,0.004367
2020-10-30,EPIA SS Equity,0.004516
2020-10-30,BNR GY Equity,0.004351
2020-10-30,ITRK LN Equity,0.004702
2020-10-30,ATCOA SS Equity,0.004572
2020-10-30,IP IM Equity,0.004146
2020-10-30,G1A GY Equity,0.003644
2020-10-30,AHT LN Equity,0.002859
2020-10-30,SGO FP Equity,0.00359
2020-10-30,EXPN LN Equity,0.004155
2020-10-30,KNIN SE Equity,0.005881
2020-10-30,FRES LN Equity,0.003065
2020-10-30,CEY LN Equity,0.002527
2020-10-30,KGH PW Equity,0.003361
2020-10-30,SIKA SE Equity,0.004903
2020-10-30,CRBN NA Equity,0.004403
2020-10-30,EMSN SE Equity,0.006613
2020-10-30,SY1 GY Equity,0.006017
2020-10-30,GIVN SE Equity,0.006624
2020-10-30,CRDA LN Equity,0.006176
2020-10-30,DSM NA Equity,0.006019
2020-10-30,CHR DC Equity,0.005496
2020-10-30,SIGN SE Equity,0.004929
2020-10-30,BILL SS Equity,0.004809
2020-10-30,NSISB DC Equity,0.005715
2020-10-30,ANTO LN Equity,0.003627
2020-10-30,RIO LN Equity,0.004128
2020-10-30,POLY LN Equity,0.003851
2020-10-30,SCAB SS Equity,0.004792
2020-10-30,FPE3 GY Equity,0.004243
2020-10-30,1COV GY Equity,0.004021
2020-10-30,STERV FH Equity,0.004414
2020-10-30,ORSTED DC Equity,0.005211
2020-10-30,SEV FP Equity,0.00368
2020-10-30,RWE GY Equity,0.004321
2020-10-30,IBE SQ Equity,0.005188
2020-10-30,EDP PL Equity,0.004597
2020-10-30,ENEL IM Equity,0.004521
2020-10-30,EDF FP Equity,0.003493
2020-10-30,UN0 GY Equity,0.00565
2020-10-30,SVT LN Equity,0.005239
2020-10-30,PNN LN Equity,0.004853
2020-10-30,EOAN GY Equity,0.005615
2020-10-30,VER AV Equity,0.003417
2020-10-30,VENDA NO Equity,0.004472
2020-10-30,ADE NO Equity,0.003015
2020-10-30,ILD FP Equity,0.003952
2020-10-30,SRCG SE Equity,0.004771
2020-10-30,CDR PW Equity,0.00353
2020-10-30,CLNX SQ Equity,0.004223
2020-10-30,G24 GY Equity,0.006284
2020-10-30,UBI FP Equity,0.004441
2020-10-30,RMV LN Equity,0.004351
2020-10-30,UTDI GY Equity,0.004061
2020-10-30,AUTO LN Equity,0.004061
2020-10-30,VIV FP Equity,0.005141
2020-10-30,PSM GY Equity,0.002907
2020-10-30,INW IM Equity,0.004618
2020-10-30,ARGX BB Equity,0.003375
2020-10-30,DIM FP Equity,0.003717
2020-10-30,TECN SE Equity,0.004657
2020-10-30,SRT3 GY Equity,0.003876
2020-10-30,BIM FP Equity,0.003821
2020-10-30,GMAB DC Equity,0.004487
2020-10-30,LONN SE Equity,0.005255
2020-10-30,QIA GY Equity,0.004524
2020-10-30,ERF FP Equity,0.004085
2020-10-30,DIA IM Equity,0.003763
2020-10-30,AMP IM Equity,0.003673
2020-10-30,GXI GY Equity,0.005009
2020-10-30,AMBUB DC Equity,0.002701
2020-10-30,UCB BB Equity,0.004333
2020-10-30,GNS LN Equity,0.004897
2020-10-30,SOBI SS Equity,0.003728
2020-10-30,DPH LN Equity,0.005651
2020-10-30,HIK LN Equity,0.004524
2020-10-30,SOON SE Equity,0.004312
2020-10-30,DEMANT DC Equity,0.004151
2020-10-30,MRK GY Equity,0.005396
2020-10-30,SINCH SS Equity,0.002686
2020-10-30,NETC DC Equity,0.003904
2020-10-30,LOGN SE Equity,0.004443
2020-10-30,BC8 GY Equity,0.004317
2020-10-30,TMV GY Equity,0.003328
2020-10-30,SWON SE Equity,0.003226
2020-10-30,IFX GY Equity,0.003118
2020-10-30,SIM DC Equity,0.004812
2020-10-30,HEXAB SS Equity,0.004341
2020-10-30,SOI FP Equity,0.003473
2020-10-30,ASM NA Equity,0.002821
2020-10-30,ING FP Equity,0.002739
2020-10-30,ASML NA Equity,0.004158
2020-10-30,TATE LN Equity,-0.006024
2020-10-30,BATS LN Equity,-0.005711
2020-10-30,CA FP Equity,-0.005464
2020-10-30,SBRY LN Equity,-0.006102
2020-10-30,CARLB DC Equity,-0.006347
2020-10-30,ABF LN Equity,-0.004509
2020-10-30,RI FP Equity,-0.007016
2020-10-30,HEIA NA Equity,-0.006545
2020-10-30,TSCO LN Equity,-0.007074
2020-10-30,DGE LN Equity,-0.005524
2020-10-30,JMT PL Equity,-0.006414
2020-10-30,MRW LN Equity,-0.006307
2020-10-30,CCH LN Equity,-0.004221
2020-10-30,ABI BB Equity,-0.003618
2020-10-30,HEIO NA Equity,-0.006239
2020-10-30,GLB ID Equity,-0.004306
2020-10-30,MOWI NO Equity,-0.005256
2020-10-30,BN FP Equity,-0.006734
2020-10-30,MKS LN Equity,-0.002936
2020-10-30,IMB LN Equity,-0.005462
2020-10-30,BKG LN Equity,-0.004427
2020-10-30,CFR SE Equity,-0.005235
2020-10-30,UHR SE Equity,-0.005139
2020-10-30,HMB SS Equity,-0.003793
2020-10-30,ML FP Equity,-0.004813
2020-10-30,BRBY LN Equity,-0.004013
2020-10-30,PAH3 GY Equity,-0.003674
2020-10-30,ITX SQ Equity,-0.004849
2020-10-30,VOW3 GY Equity,-0.003625
2020-10-30,TRN LN Equity,-0.002435
2020-10-30,LPP PW Equity,-0.003934
2020-10-30,AMS SQ Equity,-0.003505
2020-10-30,UG FP Equity,-0.0034
2020-10-30,RNO FP Equity,-0.002616
2020-10-30,BTRW LN Equity,-0.003192
2020-10-30,BWY LN Equity,-0.003634
2020-10-30,AC FP Equity,-0.003413
2020-10-30,INCH LN Equity,-0.004362
2020-10-30,SW FP Equity,-0.003703
2020-10-30,WTB LN Equity,-0.003148
2020-10-30,CPG LN Equity,-0.003866
2020-10-30,TW/ LN Equity,-0.003395
2020-10-30,CCL LN Equity,-0.00178
2020-10-30,BP/ LN Equity,-0.003526
2020-10-30,PKN PW Equity,-0.004436
2020-10-30,TEN IM Equity,-0.003811
2020-10-30,RDSA NA Equity,-0.003364
2020-10-30,REP SQ Equity,-0.00366
2020-10-30,FTI FP Equity,-0.002423
2020-10-30,SLHN SE Equity,-0.004647
2020-10-30,ALV GY Equity,-0.004513
2020-10-30,STB NO Equity,-0.003979
2020-10-30,ASHM LN Equity,-0.004393
2020-10-30,BALN SE Equity,-0.00535
2020-10-30,CBG LN Equity,-0.004284
2020-10-30,PST IM Equity,-0.004188
2020-10-30,ACA FP Equity,-0.003642
2020-10-30,EXO IM Equity,-0.003741
2020-10-30,EMG LN Equity,-0.004966
2020-10-30,LGEN LN Equity,-0.003059
2020-10-30,CS FP Equity,-0.004235
2020-10-30,SREN SE Equity,-0.004229
2020-10-30,UCG IM Equity,-0.00361
2020-10-30,SHBA SS Equity,-0.00478
2020-10-30,MF FP Equity,-0.004057
2020-10-30,G IM Equity,-0.005698
2020-10-30,BKT SQ Equity,-0.003817
2020-10-30,KBC BB Equity,-0.003508
2020-10-30,SCR FP Equity,-0.003212
2020-10-30,PKO PW Equity,-0.004614
2020-10-30,AGN NA Equity,-0.002969
2020-10-30,BARC LN Equity,-0.003301
2020-10-30,PZU PW Equity,-0.005213
2020-10-30,NWG LN Equity,-0.003636
2020-10-30,EBS AV Equity,-0.003736
2020-10-30,HBAN SE Equity,-0.004304
2020-10-30,ABN NA Equity,-0.003152
2020-10-30,PEO PW Equity,-0.004063
2020-10-30,RBI AV Equity,-0.004412
2020-10-30,STAN LN Equity,-0.003993
2020-10-30,KN FP Equity,-0.002312
2020-10-30,TCAP LN Equity,-0.003467
2020-10-30,BBVA SQ Equity,-0.003501
2020-10-30,BEZ LN Equity,-0.003651
2020-10-30,LLOY LN Equity,-0.003829
2020-10-30,HSBA LN Equity,-0.005014
2020-10-30,GLE FP Equity,-0.002949
2020-10-30,BIRG ID Equity,-0.002592
2020-10-30,SAN SQ Equity,-0.003611
2020-10-30,NETW LN Equity,-0.00242
2020-10-30,SAB SQ Equity,-0.002822
2020-10-30,ADJ GY Equity,-0.00367
2020-10-30,IWG LN Equity,-0.002336
2020-10-30,SPSN SE Equity,-0.007089
2020-10-30,UTG LN Equity,-0.003961
2020-10-30,GFC FP Equity,-0.004014
2020-10-30,COV FP Equity,-0.003018
2020-10-30,AOX GY Equity,-0.004745
2020-10-30,DLN LN Equity,-0.004853
2020-10-30,AT1 GY Equity,-0.003777
2020-10-30,COL SQ Equity,-0.003915
2020-10-30,MRL SQ Equity,-0.004274
2020-10-30,BLND LN Equity,-0.004161
2020-10-30,LAND LN Equity,-0.004274
2020-10-30,ICAD FP Equity,-0.004323
2020-10-30,LI FP Equity,-0.002545
2020-10-30,URW NA Equity,-0.002407
2020-10-30,ROR LN Equity,-0.004262
2020-10-30,RYA ID Equity,-0.003395
2020-10-30,AALB NA Equity,-0.003841
2020-10-30,SAABB SS Equity,-0.004121
2020-10-30,VALMT FH Equity,-0.004252
2020-10-30,ADEN SE Equity,-0.0044
2020-10-30,ALFA SS Equity,-0.004707
2020-10-30,SMIN LN Equity,-0.003818
2020-10-30,RHM GY Equity,-0.003834
2020-10-30,SKAB SS Equity,-0.005083
2020-10-30,SPIE FP Equity,-0.00351
2020-10-30,DCC LN Equity,-0.004755
2020-10-30,REL LN Equity,-0.005954
2020-10-30,BVI FP Equity,-0.005069
2020-10-30,SIG LN Equity,-0.003077
2020-10-30,1CNHI IM Equity,-0.003429
2020-10-30,EN FP Equity,-0.003675
2020-10-30,TPK LN Equity,-0.003212
2020-10-30,BA/ LN Equity,-0.005153
2020-10-30,FHZN SE Equity,-0.004275
2020-10-30,GET FP Equity,-0.004277
2020-10-30,AENA SQ Equity,-0.003611
2020-10-30,HAS LN Equity,-0.004246
2020-10-30,MTX GY Equity,-0.002839
2020-10-30,ACKB BB Equity,-0.006203
2020-10-30,WRT1V FH Equity,-0.00387
2020-10-30,SRAIL SE Equity,-0.006317
2020-10-30,FER SQ Equity,-0.00481
2020-10-30,MRO LN Equity,-0.002452
2020-10-30,DG FP Equity,-0.003712
2020-10-30,FGR FP Equity,-0.003977
2020-10-30,HO FP Equity,-0.004265
2020-10-30,ELIS FP Equity,-0.002714
2020-10-30,SAF FP Equity,-0.002698
2020-10-30,AM FP Equity,-0.004093
2020-10-30,AIR FP Equity,-0.002643
2020-10-30,ANDR AV Equity,-0.004831
2020-10-30,ATL IM Equity,-0.002813
2020-10-30,ADP FP Equity,-0.003169
2020-10-30,ACS SQ Equity,-0.002924
2020-10-30,LHA GY Equity,-0.003107
2020-10-30,MGGT LN Equity,-0.002575
2020-10-30,ISS DC Equity,-0.003394
2020-10-30,LDO IM Equity,-0.003427
2020-10-30,IAG LN Equity,-0.002268
2020-10-30,RR/ LN Equity,-0.002094
2020-10-30,AKE FP Equity,-0.004316
2020-10-30,VOE AV Equity,-0.004565
2020-10-30,CRH ID Equity,-0.004024
2020-10-30,HPOLB SS Equity,-0.003911
2020-10-30,YAR NO Equity,-0.005868
2020-10-30,HEI GY Equity,-0.003942
2020-10-30,MT NA Equity,-0.00273
2020-10-30,JMAT LN Equity,-0.004792
2020-10-30,LXS GY Equity,-0.004008
2020-10-30,EVK GY Equity,-0.004658
2020-10-30,UPM FH Equity,-0.005933
2020-10-30,CLN SE Equity,-0.005278
2020-10-30,UMI BB Equity,-0.003989
2020-10-30,HOLN SE Equity,-0.005086
2020-10-30,BAS GY Equity,-0.004567
2020-10-30,GLEN LN Equity,-0.003509
2020-10-30,SMDS LN Equity,-0.004398
2020-10-30,SOLB BB Equity,-0.004062
2020-10-30,NHY NO Equity,-0.00427
2020-10-30,VCT LN Equity,-0.004945
2020-10-30,TKA GY Equity,-0.002426
2020-10-30,ENGI FP Equity,-0.004768
2020-10-30,ELI BB Equity,-0.004466
2020-10-30,SSE LN Equity,-0.004353
2020-10-30,ENG SQ Equity,-0.005345
2020-10-30,RED SQ Equity,-0.006441
2020-10-30,NTGY SQ Equity,-0.005068
2020-10-30,HER IM Equity,-0.00489
2020-10-30,VIE FP Equity,-0.004746
2020-10-30,A2A IM Equity,-0.005015
2020-10-30,CNA LN Equity,-0.003054
2020-10-30,RUI FP Equity,-0.004596
2020-10-30,ORRON SS Equity,-0.003296
2020-10-30,PUB FP Equity,-0.003828
2020-10-30,KPN NA Equity,-0.005348
2020-10-30,O2D GY Equity,-0.005667
2020-10-30,MONY LN Equity,-0.004487
2020-10-30,WPP LN Equity,-0.003849
2020-10-30,TIT IM Equity,-0.003829
2020-10-30,VOD LN Equity,-0.004844
2020-10-30,ORA FP Equity,-0.005856
2020-10-30,ITV LN Equity,-0.003359
2020-10-30,PROX BB Equity,-0.004274
2020-10-30,INF LN Equity,-0.003544
2020-10-30,BT/A LN Equity,-0.0042
2020-10-30,SESG FP Equity,-0.002746
2020-10-30,TEF SQ Equity,-0.004153
2020-10-30,PHIA NA Equity,-0.005865
2020-10-30,EKTAB SS Equity,-0.003781
2020-10-30,GALE SE Equity,-0.007936
2020-10-30,ROG SE Equity,-0.007103
2020-10-30,IDIA SE Equity,-0.004028
2020-10-30,SHL GY Equity,-0.005598
2020-10-30,SAN FP Equity,-0.006953
2020-10-30,ALC SE Equity,-0.0049
2020-10-30,NOVN SE Equity,-0.007459
2020-10-30,EL FP Equity,-0.005205
2020-10-30,EMEIS FP Equity,-0.004391
2020-10-30,SN/ LN Equity,-0.004608
2020-10-30,FRE GY Equity,-0.004882
2020-10-30,ORNBV FH Equity,-0.005207
2020-10-30,HLUNB DC Equity,-0.00526
2020-10-30,CTEC LN Equity,-0.005886
2020-10-30,GSK LN Equity,-0.006724
2020-10-30,BAYN GY Equity,-0.004644
2020-10-30,VIFN SE Equity,-0.00452
2020-10-30,GRF SQ Equity,-0.005166
2020-10-30,GLPG NA Equity,-0.003381
2020-10-30,CAP FP Equity,-0.00433
2020-10-30,AMS SE Equity,-0.002736
2020-10-30,SAP GY Equity,-0.004723
2020-10-30,ERICB SS Equity,-0.004808
2020-10-30,DLG GY Equity,-0.003448
2020-10-30,SGE LN Equity,-0.005935
2020-10-30,BESI NA Equity,-0.003478
2020-10-30,ATE FP Equity,-0.004227
2020-10-30,ATO FP Equity,-0.004692
2020-10-30,NOKIA FH Equity,-0.00398
2020-10-30,SXS LN Equity,-0.004976
2020-10-30,TEMN SE Equity,-0.004415
2020-10-30,COK GY Equity,-0.004489
2020-11-30,DOCM SE Equity,0.002872
2020-11-30,HFG GY Equity,0.00268
2020-11-30,KESKOB FH Equity,0.004423
2020-11-30,DNP PW Equity,0.003527
2020-11-30,OCDO LN Equity,0.003525
2020-11-30,RCO FP Equity,0.004421
2020-11-30,SWMA SS Equity,0.005339
2020-11-30,CPR IM Equity,0.004386
2020-11-30,SALM NO Equity,0.004416
2020-11-30,RBREW DC Equity,0.004086
2020-11-30,VIS SQ Equity,0.00591
2020-11-30,OR FP Equity,0.00549
2020-11-30,RKT LN Equity,0.006024
2020-11-30,AD NA Equity,0.006541
2020-11-30,ORK NO Equity,0.005842
2020-11-30,COLR BB Equity,0.004134
2020-11-30,AAK SS Equity,0.004681
2020-11-30,NESN SE Equity,0.007795
2020-11-30,AXFO SS Equity,0.006058
2020-11-30,SBRY LN Equity,0.00532
2020-11-30,EVO SS Equity,0.003131
2020-11-30,WMH LN Equity,0.001711
2020-11-30,PNDORA DC Equity,0.003301
2020-11-30,ZAL GY Equity,0.003805
2020-11-30,DHER GY Equity,0.003313
2020-11-30,GAW LN Equity,0.003158
2020-11-30,KGF LN Equity,0.003226
2020-11-30,FLTR ID Equity,0.00344
2020-11-30,THULE SS Equity,0.004149
2020-11-30,GN DC Equity,0.004182
2020-11-30,PRX NA Equity,0.004204
2020-11-30,FDJU FP Equity,0.003627
2020-11-30,BME LN Equity,0.00479
2020-11-30,ENT LN Equity,0.002447
2020-11-30,TYRES FH Equity,0.003254
2020-11-30,ELUXB SS Equity,0.004134
2020-11-30,PUM GY Equity,0.003552
2020-11-30,RMS FP Equity,0.005624
2020-11-30,MBG GY Equity,0.002824
2020-11-30,DOM SS Equity,0.003225
2020-11-30,TKWY NA Equity,0.003871
2020-11-30,SK FP Equity,0.004483
2020-11-30,STLAM IM Equity,0.003328
2020-11-30,JD/ LN Equity,0.002505
2020-11-30,NESTE FH Equity,0.003581
2020-11-30,SBMO NA Equity,0.003836
2020-11-30,BOL FP Equity,0.00392
2020-11-30,VPK NA Equity,0.00625
2020-11-30,EQNR NO Equity,0.003839
2020-11-30,AKRBP NO Equity,0.002676
2020-11-30,ADYEN NA Equity,0.004429
2020-11-30,KINVB SS Equity,0.004177
2020-11-30,EQT SS Equity,0.002704
2020-11-30,ADM LN Equity,0.005692
2020-11-30,ENX FP Equity,0.004292
2020-11-30,SWEDA SS Equity,0.004335
2020-11-30,DBK GY Equity,0.002951
2020-11-30,LSEG LN Equity,0.004751
2020-11-30,INDUA SS Equity,0.004798
2020-11-30,FBK IM Equity,0.003849
2020-11-30,NEXI IM Equity,0.003133
2020-11-30,INVEB SS Equity,0.005293
2020-11-30,IGG LN Equity,0.004632
2020-11-30,BAMI IM Equity,0.003073
2020-11-30,BCVN SE Equity,0.006842
2020-11-30,GJF NO Equity,0.00557
2020-11-30,III LN Equity,0.003505
2020-11-30,CMBN SE Equity,0.00467
2020-11-30,SOF BB Equity,0.004923
2020-11-30,WLN FP Equity,0.00333
2020-11-30,NDA SS Equity,0.004287
2020-11-30,PGHN SE Equity,0.004684
2020-11-30,PHNX LN Equity,0.003797
2020-11-30,EDEN FP Equity,0.004025
2020-11-30,DANSKE DC Equity,0.004157
2020-11-30,NN NA Equity,0.003823
2020-11-30,CBK GY Equity,0.0026
2020-11-30,BG AV Equity,0.002915
2020-11-30,LUNDB SS Equity,0.004955
2020-11-30,UBSG SE Equity,0.003931
2020-11-30,SAMPO FH Equity,0.003792
2020-11-30,BAER SE Equity,0.003633
2020-11-30,SEBA SS Equity,0.004241
2020-11-30,DLG LN Equity,0.004274
2020-11-30,TRYG DC Equity,0.005418
2020-11-30,RSA LN Equity,0.002684
2020-11-30,ASRNL NA Equity,0.003649
2020-11-30,DNB NO Equity,0.003998
2020-11-30,STJ LN Equity,0.00389
2020-11-30,QLT LN Equity,0.003973
2020-11-30,BIRG ID Equity,0.00226
2020-11-30,STB NO Equity,0.003488
2020-11-30,WDP BB Equity,0.00393
2020-11-30,TEG GY Equity,0.004858
2020-11-30,DWNI GY Equity,0.005802
2020-11-30,SBBB SS Equity,0.002857
2020-11-30,VNA GY Equity,0.005354
2020-11-30,BBOX LN Equity,0.004422
2020-11-30,WALLB SS Equity,0.004897
2020-11-30,LEG GY Equity,0.005291
2020-11-30,KOJAMO FH Equity,0.005591
2020-11-30,BALDB SS Equity,0.003534
2020-11-30,SGRO LN Equity,0.005316
2020-11-30,WIHL SS Equity,0.003822
2020-11-30,ALLN SE Equity,0.007983
2020-11-30,AGR LN Equity,0.005429
2020-11-30,GRI LN Equity,0.004446
2020-11-30,LMP LN Equity,0.00416
2020-11-30,NEL NO Equity,0.002333
2020-11-30,SGRE SQ Equity,0.003602
2020-11-30,VWS DC Equity,0.00406
2020-11-30,GFS LN Equity,0.002331
2020-11-30,ROCKB DC Equity,0.003951
2020-11-30,KSP ID Equity,0.004106
2020-11-30,DSV DC Equity,0.004315
2020-11-30,LIGHT NA Equity,0.003447
2020-11-30,INDT SS Equity,0.004322
2020-11-30,LATOB SS Equity,0.00474
2020-11-30,MAERSKB DC Equity,0.003646
2020-11-30,ADDTB SS Equity,0.003808
2020-11-30,HUSQB SS Equity,0.003932
2020-11-30,WEIR LN Equity,0.002995
2020-11-30,TOM NO Equity,0.003715
2020-11-30,NIBEB SS Equity,0.004151
2020-11-30,IMCD NA Equity,0.005302
2020-11-30,DHL GY Equity,0.004361
2020-11-30,SWECB SS Equity,0.004505
2020-11-30,VOLVB SS Equity,0.004135
2020-11-30,EPIA SS Equity,0.004574
2020-11-30,KNIN SE Equity,0.005812
2020-11-30,KGX GY Equity,0.003565
2020-11-30,METSO FH Equity,0.003173
